# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
109,1714865546.876081,348800,1.1283268928527832,6573.39501953125,-1.304012417793274,8055.388671875
110,1714865547.2543879,352000,1.1283268928527832,6573.39501953125,-1.3090989589691162,8660.025390625
111,1714865547.578166,355200,1.10954749584198,6904.93310546875,-1.3090989589691162,8660.025390625
112,1714865547.968277,358400,1.10954749584198,6904.93310546875,-1.3640507459640503,8557.66796875
113,1714865548.263485,361600,1.1565470695495605,6144.861328125,-1.3640507459640503,8557.66796875
114,1714865548.645312,364800,1.1565470695495605,6144.861328125,-1.4456865787506104,8129.4375
115,1714865548.9688451,368000,1.195477843284607,6217.22265625,-1.4456865787506104,8129.4375
116,1714865549.341828,371200,1.195477843284607,6217.22265625,-1.4722870588302612,8003.65234375
117,1714865549.72217,374400,1.2248308658599854,6015.3173828125,-1.4722870588302612,8003.65234375
118,1714865550.0703738,377600,1.2248308658599854,6015.3173828125,-1.5038851499557495,8070.064453125
119,1714865550.407597,380800,1.264508843421936,6363.4951171875,-1.5038851499557495,8070.064453125
120,1714865550.756955,384000,1.264508843421936,6363.4951171875,-1.5373488664627075,8087.56884765625
121,1714865551.078039,387200,1.2919116020202637,6844.44677734375,-1.5373488664627075,8087.56884765625
122,1714865551.3958569,390400,1.2919116020202637,6844.44677734375,-1.5544319152832031,8104.431640625
123,1714865551.819807,393600,1.3010491132736206,6674.046875,-1.5544319152832031,8104.431640625
124,1714865552.118947,396800,1.3010491132736206,6674.046875,-1.6119428873062134,8371.8037109375
125,1714865552.4599879,400000,1.3653329610824585,5698.92236328125,-1.6119428873062134,8371.8037109375
126,1714865552.860893,403200,1.3653329610824585,5698.92236328125,-1.6721141338348389,7857.5126953125
127,1714865553.140009,406400,1.3755414485931396,6152.4345703125,-1.6721141338348389,7857.5126953125
128,1714865553.540392,409600,1.3755414485931396,6152.4345703125,-1.7095140218734741,7753.1875
129,1714865553.8389928,412800,1.4095635414123535,5689.43505859375,-1.7095140218734741,7753.1875
130,1714865554.283023,416000,1.4095635414123535,5689.43505859375,-1.769695520401001,7567.36572265625
131,1714865554.53312,419200,1.4726234674453735,5595.2587890625,-1.769695520401001,7567.36572265625
132,1714865554.966196,422400,1.4726234674453735,5595.2587890625,-1.8243097066879272,7646.94384765625
133,1714865555.197197,425600,1.5117356777191162,5952.009765625,-1.8243097066879272,7646.94384765625
134,1714865555.656141,428800,1.5117356777191162,5952.009765625,-1.8643560409545898,8261.4091796875
135,1714865555.887887,432000,1.5348541736602783,6433.43994140625,-1.8643560409545898,8261.4091796875
136,1714865556.4008489,435200,1.5348541736602783,6433.43994140625,-1.896919846534729,8548.6376953125
137,1714865556.5655758,438400,1.562942385673523,5823.6904296875,-1.896919846534729,8548.6376953125
138,1714865557.1057332,441600,1.562942385673523,5823.6904296875,-1.9596590995788574,7835.84375
139,1714865557.252224,444800,1.6155567169189453,5750.392578125,-1.9596590995788574,7835.84375
140,1714865557.8056881,448000,1.6155567169189453,5750.392578125,-1.9766876697540283,8694.91015625
141,1714865557.998276,451200,1.6212334632873535,7047.00146484375,-1.9766876697540283,8694.91015625
142,1714865558.461662,454400,1.6212334632873535,7047.00146484375,-1.992735743522644,8635.7099609375
143,1714865558.648603,457600,1.6331989765167236,6895.93310546875,-1.992735743522644,8635.7099609375
144,1714865559.214284,460800,1.6331989765167236,6895.93310546875,-2.0355074405670166,8102.35302734375
145,1714865559.354486,464000,1.682716965675354,6175.046875,-2.0355074405670166,8102.35302734375
146,1714865559.950409,467200,1.682716965675354,6175.046875,-2.1058027744293213,7908.81005859375
147,1714865560.042861,470400,1.72968327999115,5982.4794921875,-2.1058027744293213,7908.81005859375
148,1714865560.5969448,473600,1.72968327999115,5982.4794921875,-2.112849473953247,7462.98828125
149,1714865560.7626271,476800,1.7150967121124268,6086.99267578125,-2.112849473953247,7462.98828125
150,1714865561.29659,480000,1.7150967121124268,6086.99267578125,-2.1574954986572266,7555.107421875
151,1714865561.455623,483200,1.7541714906692505,5699.43798828125,-2.1574954986572266,7555.107421875
152,1714865562.001975,486400,1.7541714906692505,5699.43798828125,-2.162388324737549,7508.12548828125
153,1714865562.1250749,489600,1.7555824518203735,6002.44189453125,-2.162388324737549,7508.12548828125
154,1714865562.7158709,492800,1.7555824518203735,6002.44189453125,-2.2173197269439697,7890.4638671875
155,1714865562.764491,496000,1.7998360395431519,5566.7587890625,-2.2173197269439697,7890.4638671875
156,1714865563.386948,499200,1.7998360395431519,5566.7587890625,-2.2540500164031982,7542.013671875
157,1714865563.4603698,502400,1.839860439300537,6009.078125,-2.2540500164031982,7542.013671875
158,1714865564.0616288,505600,1.839860439300537,6009.078125,-2.3232874870300293,7606.125
159,1714865564.148057,508800,1.8873540163040161,5446.15869140625,-2.3232874870300293,7606.125
160,1714865564.711852,512000,1.8873540163040161,5446.15869140625,-2.3562846183776855,7612.21044921875
161,1714865564.807081,515200,1.9139999151229858,6027.62548828125,-2.3562846183776855,7612.21044921875
162,1714865565.426862,518400,1.9139999151229858,6027.62548828125,-2.3746304512023926,7433.30859375
163,1714865565.511588,521600,1.9214078187942505,5759.06298828125,-2.3746304512023926,7433.30859375
164,1714865566.076503,524800,1.9214078187942505,5759.06298828125,-2.405914068222046,7646.416015625
165,1714865566.176186,528000,1.9544140100479126,5949.93017578125,-2.405914068222046,7646.416015625
166,1714865566.863586,531200,1.9544140100479126,5949.93017578125,-2.466986894607544,7777.744140625
167,1714865566.891253,534400,1.995374321937561,5766.615234375,-2.466986894607544,7777.744140625
168,1714865567.4996312,537600,1.995374321937561,5766.615234375,-2.4513838291168213,6986.931640625
169,1714865567.626337,540800,1.972928524017334,5905.61376953125,-2.4513838291168213,6986.931640625
170,1714865568.264029,544000,1.972928524017334,5905.61376953125,-2.4791696071624756,7651.66455078125
171,1714865568.2711182,547200,2.0004091262817383,5704.5830078125,-2.4791696071624756,7651.66455078125
172,1714865568.8699431,550400,2.0274853706359863,5576.0068359375,-2.4791696071624756,7651.66455078125
173,1714865568.995889,553600,2.0274853706359863,5576.0068359375,-2.521524429321289,7531.796875
174,1714865569.611296,556800,2.0510659217834473,5319.63671875,-2.521524429321289,7531.796875
175,1714865569.663507,560000,2.0510659217834473,5319.63671875,-2.541370153427124,6787.02490234375
176,1714865570.273403,563200,2.049982786178589,5788.42578125,-2.541370153427124,6787.02490234375
177,1714865570.337441,566400,2.049982786178589,5788.42578125,-2.5522310733795166,7665.087890625
178,1714865570.879392,569600,2.069885015487671,5434.396484375,-2.5522310733795166,7665.087890625
179,1714865571.0966551,572800,2.069885015487671,5434.396484375,-2.585606336593628,7746.14794921875
180,1714865571.5249028,576000,2.1006696224212646,5599.2080078125,-2.585606336593628,7746.14794921875
181,1714865571.786853,579200,2.1006696224212646,5599.2080078125,-2.618722915649414,7545.82861328125
182,1714865572.148736,582400,2.1267459392547607,5410.19921875,-2.618722915649414,7545.82861328125
183,1714865572.580715,585600,2.1267459392547607,5410.19921875,-2.6287622451782227,7537.61767578125
184,1714865572.823615,588800,2.107110023498535,5515.466796875,-2.6287622451782227,7537.61767578125
185,1714865573.322967,592000,2.107110023498535,5515.466796875,-2.6773483753204346,7717.32373046875
186,1714865573.4697468,595200,2.156113862991333,5230.62255859375,-2.6773483753204346,7717.32373046875
187,1714865574.066242,598400,2.156113862991333,5230.62255859375,-2.7258496284484863,7523.73193359375
188,1714865574.066776,601600,2.1828572750091553,5536.80419921875,-2.7258496284484863,7523.73193359375
189,1714865574.753331,604800,2.1828572750091553,5536.80419921875,-2.724364995956421,6454.3818359375
190,1714865574.7917051,608000,2.1842422485351562,5258.21044921875,-2.724364995956421,6454.3818359375
191,1714865575.4342852,611200,2.1864004135131836,5543.55078125,-2.724364995956421,6454.3818359375
192,1714865575.478749,614400,2.1864004135131836,5543.55078125,-2.725877523422241,7480.400390625
193,1714865576.024162,617600,2.2017111778259277,5272.14208984375,-2.725877523422241,7480.400390625
194,1714865576.2439628,620800,2.2017111778259277,5272.14208984375,-2.763848066329956,7553.72314453125
195,1714865576.684075,624000,2.2177369594573975,5525.0283203125,-2.763848066329956,7553.72314453125
196,1714865576.9908621,627200,2.2177369594573975,5525.0283203125,-2.8495028018951416,7498.6826171875
197,1714865577.349667,630400,2.2370312213897705,5125.22705078125,-2.8495028018951416,7498.6826171875
198,1714865577.662067,633600,2.2370312213897705,5125.22705078125,-2.8674428462982178,6356.587890625
199,1714865578.08548,636800,2.24307918548584,5267.771484375,-2.8674428462982178,6356.587890625
200,1714865578.427076,640000,2.24307918548584,5267.771484375,-2.956148624420166,7018.3955078125
201,1714865578.694575,643200,2.2487452030181885,5251.267578125,-2.956148624420166,7018.3955078125
202,1714865579.1730628,646400,2.2487452030181885,5251.267578125,-3.0343222618103027,6794.953125
203,1714865579.3827882,649600,2.253776788711548,5113.8544921875,-3.0343222618103027,6794.953125
204,1714865579.886443,652800,2.253776788711548,5113.8544921875,-3.0775134563446045,5796.01708984375
205,1714865579.997419,656000,2.2783827781677246,4649.857421875,-3.0775134563446045,5796.01708984375
206,1714865580.606901,659200,2.2783827781677246,4649.857421875,-3.1049225330352783,6080.5625
207,1714865580.6870599,662400,2.29940128326416,4696.43701171875,-3.1049225330352783,6080.5625
208,1714865581.3358479,665600,2.29940128326416,4696.43701171875,-3.1637485027313232,6635.85888671875
209,1714865581.336637,668800,2.3411264419555664,4861.6142578125,-3.1637485027313232,6635.85888671875
210,1714865581.982326,672000,2.4182071685791016,4865.02685546875,-3.1637485027313232,6635.85888671875
211,1714865582.038543,675200,2.4182071685791016,4865.02685546875,-3.1879327297210693,6878.29736328125
212,1714865582.589663,678400,2.465688705444336,5050.98046875,-3.1879327297210693,6878.29736328125
213,1714865582.878458,681600,2.465688705444336,5050.98046875,-3.2760350704193115,7454.1435546875
214,1714865583.216371,684800,2.5076520442962646,5029.6123046875,-3.2760350704193115,7454.1435546875
215,1714865583.639688,688000,2.5076520442962646,5029.6123046875,-3.2944116592407227,6671.17431640625
216,1714865583.8843,691200,2.5495171546936035,4750.2470703125,-3.2944116592407227,6671.17431640625
217,1714865584.376253,694400,2.5495171546936035,4750.2470703125,-3.3335561752319336,6861.81298828125
218,1714865584.489842,697600,2.5854222774505615,4854.45556640625,-3.3335561752319336,6861.81298828125
219,1714865585.142616,700800,2.5854222774505615,4854.45556640625,-3.3641531467437744,6435.65380859375
220,1714865585.144373,704000,2.622917413711548,4631.22314453125,-3.3641531467437744,6435.65380859375
221,1714865585.7938602,707200,2.6239845752716064,4902.431640625,-3.3641531467437744,6435.65380859375
222,1714865585.9112582,710400,2.6239845752716064,4902.431640625,-3.3687844276428223,6897.45458984375
223,1714865586.4530182,713600,2.667236328125,4693.6982421875,-3.3687844276428223,6897.45458984375
224,1714865586.688521,716800,2.667236328125,4693.6982421875,-3.422358751296997,6272.478515625
225,1714865587.064949,720000,2.662882089614868,5034.2255859375,-3.422358751296997,6272.478515625
226,1714865587.5570612,723200,2.662882089614868,5034.2255859375,-3.444214105606079,6887.3486328125
227,1714865587.808846,726400,2.6541943550109863,4611.76123046875,-3.444214105606079,6887.3486328125
228,1714865588.367595,729600,2.6541943550109863,4611.76123046875,-3.4399304389953613,6354.44140625
229,1714865588.459035,732800,2.668247938156128,4686.326171875,-3.4399304389953613,6354.44140625
230,1714865589.086588,736000,2.7435615062713623,4720.10302734375,-3.4399304389953613,6354.44140625
231,1714865589.112774,739200,2.7435615062713623,4720.10302734375,-3.5113632678985596,6315.556640625
232,1714865589.675544,742400,2.7800498008728027,4699.3447265625,-3.5113632678985596,6315.556640625
233,1714865589.840178,745600,2.7800498008728027,4699.3447265625,-3.5531516075134277,6859.28955078125
234,1714865590.358801,748800,2.8311212062835693,4841.947265625,-3.5531516075134277,6859.28955078125
235,1714865590.6028001,752000,2.8311212062835693,4841.947265625,-3.6611971855163574,6688.203125
236,1714865590.9824908,755200,2.882556676864624,4906.1806640625,-3.6611971855163574,6688.203125
237,1714865591.385582,758400,2.882556676864624,4906.1806640625,-3.7356133460998535,6581.32421875
238,1714865591.626323,761600,2.9124655723571777,4498.482421875,-3.7356133460998535,6581.32421875
239,1714865592.1848361,764800,2.9124655723571777,4498.482421875,-3.7945258617401123,6726.326171875
240,1714865592.26826,768000,2.941148042678833,5031.03076171875,-3.7945258617401123,6726.326171875
241,1714865592.8594859,771200,2.9927268028259277,4606.78955078125,-3.7945258617401123,6726.326171875
242,1714865592.976195,774400,2.9927268028259277,4606.78955078125,-3.8680167198181152,6475.5751953125
243,1714865593.437653,777600,3.0444228649139404,4801.90869140625,-3.8680167198181152,6475.5751953125
244,1714865593.73021,780800,3.0444228649139404,4801.90869140625,-3.883359909057617,7076.873046875
245,1714865594.098691,784000,3.0476808547973633,4910.72607421875,-3.883359909057617,7076.873046875
246,1714865594.561903,787200,3.0476808547973633,4910.72607421875,-3.925110101699829,7209.81005859375
247,1714865594.721441,790400,3.0858211517333984,5098.7177734375,-3.925110101699829,7209.81005859375
248,1714865595.315646,793600,3.141646146774292,5061.552734375,-3.925110101699829,7209.81005859375
249,1714865595.320699,796800,3.141646146774292,5061.552734375,-4.003115653991699,7422.279296875
250,1714865595.910322,800000,3.1879820823669434,4679.671875,-4.003115653991699,7422.279296875
251,1714865596.055499,803200,3.1879820823669434,4679.671875,-4.114762783050537,6601.18798828125
252,1714865596.59198,806400,3.2247982025146484,4836.8154296875,-4.114762783050537,6601.18798828125
253,1714865596.857783,809600,3.2247982025146484,4836.8154296875,-4.156469821929932,6732.47119140625
254,1714865597.280448,812800,3.264807939529419,4686.255859375,-4.156469821929932,6732.47119140625
255,1714865597.605815,816000,3.264807939529419,4686.255859375,-4.204843997955322,7086.0556640625
256,1714865597.840144,819200,3.349086046218872,5194.82421875,-4.204843997955322,7086.0556640625
257,1714865598.3651571,822400,3.349086046218872,5194.82421875,-4.23632287979126,6890.27880859375
258,1714865598.5764859,825600,3.369387149810791,4993.70947265625,-4.23632287979126,6890.27880859375
259,1714865599.04758,828800,3.369387149810791,4993.70947265625,-4.251138687133789,6854.0361328125
260,1714865599.141829,832000,3.348285436630249,4963.65185546875,-4.251138687133789,6854.0361328125
261,1714865599.722205,835200,3.3868744373321533,5284.212890625,-4.251138687133789,6854.0361328125
262,1714865599.854049,838400,3.3868744373321533,5284.212890625,-4.295257091522217,7308.51806640625
263,1714865600.412559,841600,3.4015045166015625,4710.4970703125,-4.295257091522217,7308.51806640625
264,1714865600.6088488,844800,3.4015045166015625,4710.4970703125,-4.366767406463623,6683.60009765625
265,1714865600.995884,848000,3.421987295150757,4780.74853515625,-4.366767406463623,6683.60009765625
266,1714865601.357132,851200,3.421987295150757,4780.74853515625,-4.366051197052002,6326.228515625
267,1714865601.700785,854400,3.4024248123168945,4432.01953125,-4.366051197052002,6326.228515625
268,1714865602.1318688,857600,3.4024248123168945,4432.01953125,-4.395686626434326,6465.5625
269,1714865602.419693,860800,3.4039690494537354,4798.2001953125,-4.395686626434326,6465.5625
270,1714865602.88798,864000,3.4039690494537354,4798.2001953125,-4.435136795043945,6439.9775390625
271,1714865602.992497,867200,3.395648241043091,4572.42431640625,-4.435136795043945,6439.9775390625
272,1714865603.6511638,870400,3.3698272705078125,4659.29052734375,-4.435136795043945,6439.9775390625
273,1714865603.664764,873600,3.3698272705078125,4659.29052734375,-4.476002216339111,6556.96630859375
274,1714865604.267779,876800,3.364560604095459,4827.28173828125,-4.476002216339111,6556.96630859375
275,1714865604.394948,880000,3.364560604095459,4827.28173828125,-4.510929107666016,6629.677734375
276,1714865604.884473,883200,3.306764602661133,4669.9931640625,-4.510929107666016,6629.677734375
277,1714865605.172908,886400,3.306764602661133,4669.9931640625,-4.482542037963867,6360.20947265625
278,1714865605.50142,889600,3.284644365310669,4559.62646484375,-4.482542037963867,6360.20947265625
279,1714865605.9848351,892800,3.284644365310669,4559.62646484375,-4.5475754737854,7103.66259765625
280,1714865606.122089,896000,3.273435354232788,4961.53173828125,-4.5475754737854,7103.66259765625
281,1714865606.759708,899200,3.273435354232788,4961.53173828125,-4.589166164398193,6928.19677734375
282,1714865606.766707,902400,3.287034511566162,4868.55078125,-4.589166164398193,6928.19677734375
283,1714865607.363582,905600,3.2726492881774902,4577.701171875,-4.589166164398193,6928.19677734375
284,1714865607.5888681,908800,3.2726492881774902,4577.701171875,-4.593872547149658,6382.48193359375
285,1714865608.004884,912000,3.2268991470336914,4810.6982421875,-4.593872547149658,6382.48193359375
286,1714865608.3713121,915200,3.2268991470336914,4810.6982421875,-4.61911678314209,6807.26318359375
287,1714865608.635046,918400,3.1903984546661377,4646.87939453125,-4.61911678314209,6807.26318359375
288,1714865609.1547189,921600,3.1903984546661377,4646.87939453125,-4.615766525268555,6327.783203125
289,1714865609.299252,924800,3.150174617767334,4477.65673828125,-4.615766525268555,6327.783203125
290,1714865609.909462,928000,3.150174617767334,4477.65673828125,-4.657905101776123,6243.59619140625
291,1714865609.928112,931200,3.159883737564087,4159.44384765625,-4.657905101776123,6243.59619140625
292,1714865610.531884,934400,3.12534761428833,4211.71142578125,-4.657905101776123,6243.59619140625
293,1714865610.730175,937600,3.12534761428833,4211.71142578125,-4.6546311378479,5630.6455078125
294,1714865611.164542,940800,3.099684715270996,4392.71337890625,-4.6546311378479,5630.6455078125
295,1714865611.4837928,944000,3.099684715270996,4392.71337890625,-4.634908199310303,5859.548828125
296,1714865611.79141,947200,3.077822685241699,4327.0732421875,-4.634908199310303,5859.548828125
297,1714865612.278699,950400,3.077822685241699,4327.0732421875,-4.634189605712891,6071.8466796875
298,1714865612.41364,953600,3.070333242416382,4214.8017578125,-4.634189605712891,6071.8466796875
299,1714865613.0079832,956800,3.095365524291992,4252.982421875,-4.634189605712891,6071.8466796875
300,1714865613.1033652,960000,3.095365524291992,4252.982421875,-4.555068492889404,5904.00244140625
301,1714865613.608117,963200,3.0718023777008057,4635.7900390625,-4.555068492889404,5904.00244140625
302,1714865613.899669,966400,3.0718023777008057,4635.7900390625,-4.557208061218262,6283.912109375
303,1714865614.239636,969600,3.0617547035217285,4293.60009765625,-4.557208061218262,6283.912109375
304,1714865614.6744452,972800,3.0617547035217285,4293.60009765625,-4.5033488273620605,5412.08447265625
305,1714865614.850933,976000,3.0465259552001953,4159.41455078125,-4.5033488273620605,5412.08447265625
306,1714865615.418307,979200,3.0465259552001953,4159.41455078125,-4.522149562835693,5564.52197265625
307,1714865615.494758,982400,3.0394744873046875,4121.67041015625,-4.522149562835693,5564.52197265625
308,1714865616.08532,985600,3.0232315063476562,4744.06103515625,-4.522149562835693,5564.52197265625
309,1714865616.256825,988800,3.0232315063476562,4744.06103515625,-4.439349174499512,6447.751953125
310,1714865616.696956,992000,3.047304153442383,4774.9111328125,-4.439349174499512,6447.751953125
311,1714865617.041994,995200,3.047304153442383,4774.9111328125,-4.404974937438965,6436.99853515625
312,1714865617.353031,998400,3.0133278369903564,4613.80517578125,-4.404974937438965,6436.99853515625
313,1714865617.8186932,1001600,3.0133278369903564,4613.80517578125,-4.356293201446533,6720.95263671875
314,1714865617.9317498,1004800,3.010038375854492,4683.85791015625,-4.356293201446533,6720.95263671875
315,1714865618.574579,1008000,2.995321273803711,4224.8525390625,-4.356293201446533,6720.95263671875
316,1714865618.576084,1011200,2.995321273803711,4224.8525390625,-4.386465072631836,5799.0986328125
317,1714865619.1602051,1014400,2.9640378952026367,4408.076171875,-4.386465072631836,5799.0986328125
318,1714865619.3724391,1017600,2.9640378952026367,4408.076171875,-4.316242218017578,5932.958984375
319,1714865619.7711449,1020800,2.93629789352417,4283.21142578125,-4.316242218017578,5932.958984375
320,1714865620.098804,1024000,2.93629789352417,4283.21142578125,-4.282061576843262,5640.33935546875
321,1714865620.405601,1027200,2.937739372253418,4304.0634765625,-4.282061576843262,5640.33935546875
322,1714865620.893375,1030400,2.937739372253418,4304.0634765625,-4.255771160125732,6365.7763671875
323,1714865621.013655,1033600,2.9066357612609863,4464.78271484375,-4.255771160125732,6365.7763671875
324,1714865621.653037,1036800,2.9066357612609863,4464.78271484375,-4.257251262664795,5443.26611328125
325,1714865621.703336,1040000,2.873213529586792,4073.537841796875,-4.257251262664795,5443.26611328125
326,1714865622.291679,1043200,2.8747003078460693,4165.310546875,-4.257251262664795,5443.26611328125
327,1714865622.4199522,1046400,2.8747003078460693,4165.310546875,-4.234546184539795,5852.84423828125
328,1714865622.8836842,1049600,2.8545520305633545,4653.4111328125,-4.234546184539795,5852.84423828125
329,1714865623.2443678,1052800,2.8545520305633545,4653.4111328125,-4.218239784240723,6659.6123046875
330,1714865623.49517,1056000,2.8523929119110107,4872.1630859375,-4.218239784240723,6659.6123046875
331,1714865624.016011,1059200,2.8523929119110107,4872.1630859375,-4.219930648803711,5997.89013671875
332,1714865624.144865,1062400,2.8225150108337402,4210.8232421875,-4.219930648803711,5997.89013671875
333,1714865624.772156,1065600,2.850437879562378,4153.79736328125,-4.219930648803711,5997.89013671875
334,1714865624.8053591,1068800,2.850437879562378,4153.79736328125,-4.2361626625061035,5778.18115234375
335,1714865625.433931,1072000,2.8154549598693848,4157.2822265625,-4.2361626625061035,5778.18115234375
336,1714865625.566664,1075200,2.8154549598693848,4157.2822265625,-4.2138776779174805,5429.07861328125
337,1714865626.1016362,1078400,2.807659864425659,4432.59521484375,-4.2138776779174805,5429.07861328125
338,1714865626.4403672,1081600,2.807659864425659,4432.59521484375,-4.2088212966918945,6462.673828125
339,1714865626.8131032,1084800,2.7740700244903564,4383.46240234375,-4.2088212966918945,6462.673828125
340,1714865627.36958,1088000,2.7740700244903564,4383.46240234375,-4.180494785308838,6116.16943359375
341,1714865627.4893382,1091200,2.745734930038452,4728.025390625,-4.180494785308838,6116.16943359375
342,1714865628.1107452,1094400,2.723114252090454,4154.48193359375,-4.180494785308838,6116.16943359375
343,1714865628.184373,1097600,2.723114252090454,4154.48193359375,-4.166352272033691,5880.20947265625
344,1714865628.7568629,1100800,2.7018203735351562,4628.26708984375,-4.166352272033691,5880.20947265625
345,1714865628.9679518,1104000,2.7018203735351562,4628.26708984375,-4.161351203918457,6247.4638671875
346,1714865629.4742908,1107200,2.7062389850616455,4149.296875,-4.161351203918457,6247.4638671875
347,1714865629.769641,1110400,2.7062389850616455,4149.296875,-4.141997337341309,6276.58203125
348,1714865629.9890041,1113600,2.6756603717803955,4693.56640625,-4.141997337341309,6276.58203125
349,1714865630.541329,1116800,2.6756603717803955,4693.56640625,-4.102121829986572,5701.37451171875
350,1714865630.6504178,1120000,2.633352041244507,4142.599609375,-4.102121829986572,5701.37451171875
351,1714865631.259498,1123200,2.6777281761169434,4772.84765625,-4.102121829986572,5701.37451171875
352,1714865631.427476,1126400,2.6777281761169434,4772.84765625,-4.112217426300049,6689.42578125
353,1714865631.904746,1129600,2.6353719234466553,4297.9658203125,-4.112217426300049,6689.42578125
354,1714865632.1982331,1132800,2.6353719234466553,4297.9658203125,-4.091528415679932,6262.3505859375
355,1714865632.573335,1136000,2.6445131301879883,4898.08251953125,-4.091528415679932,6262.3505859375
356,1714865633.075367,1139200,2.6445131301879883,4898.08251953125,-4.087383270263672,6615.24755859375
357,1714865633.17772,1142400,2.633091688156128,4482.08740234375,-4.087383270263672,6615.24755859375
358,1714865633.8431768,1145600,2.6567506790161133,4607.81103515625,-4.087383270263672,6615.24755859375
359,1714865633.864192,1148800,2.6567506790161133,4607.81103515625,-4.1042375564575195,6238.00390625
360,1714865634.460483,1152000,2.630673408508301,4516.677734375,-4.1042375564575195,6238.00390625
361,1714865634.699557,1155200,2.630673408508301,4516.677734375,-4.118953227996826,6453.05078125
362,1714865635.118036,1158400,2.623680830001831,4208.31005859375,-4.118953227996826,6453.05078125
363,1714865635.528149,1161600,2.623680830001831,4208.31005859375,-4.130722999572754,5814.7587890625
364,1714865635.770096,1164800,2.6291303634643555,4527.99560546875,-4.130722999572754,5814.7587890625
365,1714865636.288385,1168000,2.6291303634643555,4527.99560546875,-4.086034774780273,5795.18310546875
366,1714865636.384386,1171200,2.643409013748169,4379.10302734375,-4.086034774780273,5795.18310546875
367,1714865637.0276768,1174400,2.6173272132873535,4536.57177734375,-4.086034774780273,5795.18310546875
368,1714865637.0774899,1177600,2.6173272132873535,4536.57177734375,-4.110986232757568,6299.85791015625
369,1714865637.644143,1180800,2.5819060802459717,4552.2744140625,-4.110986232757568,6299.85791015625
370,1714865637.947181,1184000,2.5819060802459717,4552.2744140625,-4.062829971313477,6105.5068359375
371,1714865638.273489,1187200,2.571249008178711,4196.3720703125,-4.062829971313477,6105.5068359375
372,1714865638.7308831,1190400,2.571249008178711,4196.3720703125,-4.063957691192627,6008.28369140625
373,1714865639.0044749,1193600,2.5548574924468994,4503.443359375,-4.063957691192627,6008.28369140625
374,1714865639.514282,1196800,2.5548574924468994,4503.443359375,-4.0404839515686035,5951.62744140625
375,1714865639.6270132,1200000,2.549151659011841,4210.5830078125,-4.0404839515686035,5951.62744140625
376,1714865640.192724,1203200,2.5381553173065186,4736.64306640625,-4.0404839515686035,5951.62744140625
377,1714865640.340061,1206400,2.5381553173065186,4736.64306640625,-4.032017707824707,6369.65234375
378,1714865640.8069592,1209600,2.529437780380249,4640.83447265625,-4.032017707824707,6369.65234375
379,1714865641.113012,1212800,2.529437780380249,4640.83447265625,-3.9961252212524414,6203.810546875
380,1714865641.5552561,1216000,2.5103862285614014,4197.64892578125,-3.9961252212524414,6203.810546875
381,1714865642.0276191,1219200,2.5103862285614014,4197.64892578125,-3.948840618133545,5779.15478515625
382,1714865642.202444,1222400,2.5021674633026123,4398.14111328125,-3.948840618133545,5779.15478515625
383,1714865642.7676759,1225600,2.5021674633026123,4398.14111328125,-3.935701370239258,6233.97265625
384,1714865642.821791,1228800,2.486178398132324,4550.8056640625,-3.935701370239258,6233.97265625
385,1714865643.4677901,1232000,2.5114951133728027,4434.5146484375,-3.935701370239258,6233.97265625
386,1714865643.572609,1235200,2.5114951133728027,4434.5146484375,-3.926448106765747,6240.05517578125
387,1714865644.105458,1238400,2.5286929607391357,4309.693359375,-3.926448106765747,6240.05517578125
388,1714865644.434544,1241600,2.5286929607391357,4309.693359375,-3.9141464233398438,5780.8388671875
389,1714865644.730376,1244800,2.5404164791107178,4441.11865234375,-3.9141464233398438,5780.8388671875
390,1714865645.226936,1248000,2.5404164791107178,4441.11865234375,-3.947877883911133,6072.04736328125
391,1714865645.3751,1251200,2.533891201019287,4701.41455078125,-3.947877883911133,6072.04736328125
392,1714865645.982342,1254400,2.5142879486083984,4106.36181640625,-3.947877883911133,6072.04736328125
393,1714865646.039735,1257600,2.5142879486083984,4106.36181640625,-3.9011576175689697,5462.43115234375
394,1714865646.696376,1260800,2.48673939704895,4263.52197265625,-3.9011576175689697,5462.43115234375
395,1714865646.880873,1264000,2.48673939704895,4263.52197265625,-3.8574378490448,6114.2216796875
396,1714865647.3392088,1267200,2.4837400913238525,4173.65625,-3.8574378490448,6114.2216796875
397,1714865647.6695309,1270400,2.4837400913238525,4173.65625,-3.8600103855133057,5700.94580078125
398,1714865648.007972,1273600,2.478647232055664,4775.01171875,-3.8600103855133057,5700.94580078125
399,1714865648.459007,1276800,2.478647232055664,4775.01171875,-3.840794324874878,5934.455078125
400,1714865648.6479008,1280000,2.457092523574829,4314.80322265625,-3.840794324874878,5934.455078125
401,1714865649.2461581,1283200,2.4505867958068848,4336.5419921875,-3.840794324874878,5934.455078125
402,1714865649.2772748,1286400,2.4505867958068848,4336.5419921875,-3.795614242553711,5875.54248046875
403,1714865649.9273338,1289600,2.4191434383392334,4222.1259765625,-3.795614242553711,5875.54248046875
404,1714865650.031104,1292800,2.4191434383392334,4222.1259765625,-3.7750461101531982,5946.30859375
405,1714865650.561121,1296000,2.4151358604431152,4372.88134765625,-3.7750461101531982,5946.30859375
